asset,indication,phase,trial_or_program,partner,notes,source_page,ctgov_best_phase,ctgov_flag
AKEEGA (niraparib/abiraterone),M1 Metastatic Castration-Sensitive Prostate Cancer,,AMPLITUDE,"TESARO, an oncology-focused business within GSK",,,Phase 3,ok
DARZALEX (daratumumab),Smoldering Multiple Myeloma,,AQUILA,Genmab A/S,,,Phase 2,ok
DARZALEX (daratumumab),Frontline multiple myeloma transplant ineligible,,CEPHEUS,Genmab A/S,,,Phase 2,ok
IMBRUVICA (ibrutinib),Frontline Chronic Lymphocytic Leukemia (I + V fixed duration),,GLOW,"Pharmacyclics, LLC, an AbbVie company",,,Phase 2,ok
IMBRUVICA (ibrutinib),Frontline Mantle Cell Lymphoma,,Triangle,"Pharmacyclics, LLC, an AbbVie company",,,Phase 2,ok
INLEXZO (gemcitabine intravesical system),Non Muscle Invasive Bladder Cancer,,SunRISe-1,,,,Phase 3,ok
RYBREVANT (amivantamab),Frontline Non Small Cell Lung Cancer in combination with chemotherapy,,PAPILLON,,,,Phase 3,ok
RYBREVANT (amivantamab),,,PALOMA-3,,Subcutaneous,,Phase 3,ok
Bleximenib,"Newly Diagnosed AML, chemo ineligible in combination with Venetoclax and Azacitidine",,cAMeLot-2,,,,Phase 3,ok
CARVYKTI (Ciltacabtagene autoleucel),Frontline Multiple Myeloma TNI,,CARTITUDE-5,Legend Biotech,,,Phase 3,ok
CARVYKTI (Ciltacabtagene autoleucel),Frontline Multiple Myeloma Transplant Eligible vs ASCT,,CARTITUDE-6,Legend Biotech,,,Phase 3,ok
ERLEADA (apalutamide),Localized Prostate Cancer,,ATLAS,Regents of California and Memorial Sload Kettering,,,Phase 3,ok
ERLEADA (apalutamide),High Risk Prostate Cancer,,PROTEUS,Regents of California and Memorial Sload Kettering,,,Phase 3,ok
INLEXZO (gemcitabine intravesical system),Non Muscle Invasive Bladder Cancer BCG-naïve High Risk,,SunRISe-3,,,,Phase 3,ok
INLEXZO (gemcitabine intravesical system),High Risk Non Muscle Invasive Bladder Cancer BGC Experienced,,SunRISe-5,,,,Phase 3,ok
JNJ-1900 (NBTXR3),Head and Neck Cancer,,,Nanobiotix,,,Phase 3,ok
pasritamig,Prostate Cancer,,,,,,Phase 3,ok
RYBREVANT (amivantamab),Colorectal Cancer,,ORIGAMI-2,,,,Phase 3,ok
RYBREVANT (amivantamab),Colorectal Cancer 2L,,ORIGAMI-3,,,,Phase 3,ok
TALVEY + TECVAYLI,Relapsed Refractory Multiple Myeloma CD38 exposed,,MonumenTAL-6,,,,Phase 3,ok
TALVEY (talquetamab),Relapsed Refractory Multiple Myeloma CD38 exposed,,MonumenTAL-6,,,,Phase 3,ok
TALVEY (talquetamab),Relapsed Refractory Multiple Myeloma A-CD38 Naïve,,MonumenTAL-3,,,,Phase 3,ok
TAR-210 (RIS/erdafitinib),Intravesical Delivery System for Localized Bladder Cancer,,MoonRISe-1,,,,Phase 3,ok
TECVAYLI (teclistamab),Multiple Myeloma 1-3PLs,,MajesTEC-3,,,,Phase 3,ok
TECVAYLI (teclistamab),TE NDMM maintenance,,MajesTEC-4,,,,Phase 3,ok
TECVAYLI (teclistamab),TIE NDMM in combination with DR,,MajesTEC-7,,,,Phase 3,ok
TALVEY + TECVAYLI,TIE NDMM in combination with DR,,MajesTEC-7,,,,Phase 3,ok
TECVAYLI (teclistamab),Relapsed Refractory Multiple Myeloma CD38 exposed,,MajesTEC-9,,,,Phase 3,ok
Bleximenib,Relapsed Refractory Acute Myeloid Leukemia,,ALE1001,,,,Phase 3,ok
JNJ-0683 (ARX788),Breast Cancer,,,,,,Phase 3,ok
JNJ-1900 (NBTXR3),Lung Cancer,,,Nanobiotix,,,Phase 3,ok
TALVEY + TECVAYLI,Relapsed Refractory Multiple Myeloma,,RedirecTT-1,,,,Phase 3,ok
JNJ-0387,Solid Tumors,,,,,,,none
JNJ-0631 (ARX305),Renal Cancer,,,,,,,none
JNJ-1493,Hematological Malignancies,,,,,,,none
JNJ-2638,Gastrointestinal Cancer,,,,,,,none
JNJ-2761,Multiple Myeloma,,,,,,,none
JNJ-3413,Lymphoma,,,,,,,none
JNJ-4496,Hematological Malignancies,,,,,,,none
JNJ-4680,Lung Cancer,,,,,,,none
JNJ-4681,Hematological Malignancies,,,,,,,none
JNJ-4916,Lung Cancer,,,,,,,none
JNJ-5322,Multiple Myeloma,,,,,,,none
JNJ-6420,Prostate Cancer,,,,,,,none
JNJ-7446,Lung Cancer,,,,,,,none
JNJ-8177 (ARX517),Prostate Cancer,,,,,,,none
JNJ-8377,Lymphoma,,,,,,,none
JNJ-8543,Hematological Malignancies,,,,,,,none
JNJ-9401,Prostate Cancer,,,,,,,none
JNJ-9530,Hematological Malignancies,,,,,,,none
JNJ-9892,Hematological Malignancies,,,,,,,none
JNJ-9968,Hematological Malignancies,,,,,,,none
icotrokinra,Psoriasis,,ICONIC,,,,,none
SIMPONI (golimumab),Pediatric Ulcerative Colitis,,PURSUIT 2,"Schering-Plough (Ireland) Company, a subsidiary of Merck & Co., Inc. and Mitsubishi Tanabe Pharma Corporation",,,,none
STELARA (ustekinumab),Pediatric Crohn's Disease,,UNITI JR,,,,,none
STELARA (ustekinumab),Pediatric Ulcerative Colitis,,UNIFI JR,,,,,none
TREMFYA (guselkumab),Pediatric Juvenile Psoriatic Arthritis,,,MorphoSys AG,,,,none
TREMFYA (guselkumab),Pediatric Psoriasis,,PROTOSTAR,MorphoSys AG,,,,none
TREMFYA (guselkumab),Psoriatic Arthritis Structural Damage,,APEX,MorphoSys AG,,,,none
TREMFYA (guselkumab),Ulcerative Colitis Subcutaneous Induction,,ASTRO,MorphoSys AG,,,,none
icotrokinra,Psoriatic Arthritis,,,,,,,none
nipocalimab,Warm Autoimmune Hemolytic Anemia,,ENERGY,,,,,none
nipocalimab,Sjogren's Disease,,,,,,,none
nipocalimab,Hemolytic Disease of the Fetus and Newborn,,AZALEA,,,,,none
nipocalimab,Fetal and Neonatal Alloimmune Thrombocytopenia,,FREESIA,,,,,none
TREMFYA (guselkumab),Pediatric Ulcerative Colitis,,QUASAR JR,MorphoSys AG,,,,none
icotrokinra,Ulcerative Colitis,,,,,,,none
JNJ-4804 Co-antibody Therapy,Ulcerative Colitis,,,,,,,none
JNJ-4804 Co-antibody Therapy,Psoriatic Arthritis,,,,,,,none
JNJ-4804 Co-antibody Therapy,Crohn's Disease,,,,,,,none
JNJ-5939,Atopic Dermatitis,,,,,,,none
nipocalimab,Systemic Lupus Erythematosus,,,,,,,none
nipocalimab,Idiopathic Inflammatory Myopathy,,,,,,,none
JNJ-5108,Immunological Diseases,,,,,,,none
JNJ-6848,Immunological Diseases,,,,,,,none
JNJ-7528,Atopic Dermatitis,,,,,,,none
CAPLYTA (lumateperone),Adjunctive Treatment for Major Depressive Disorder,,,,,,,none
IMAAVY (nipocalimab),Generalized Myasthenia Gravis,,Vivacity MG3,,,,,none
IMAAVY (nipocalimab),Generalized Myasthenia Gravis Pediatrics,,VIBRANCE MG,,,,,none
SPRAVATO (esketamine),Treatment Resistant Depression monotherapy,,TRD4005,,,,,none
CAPLYTA (lumateperone),Bipolar Mania,,,,,,,none
CAPLYTA (lumateperone),Pediatric Psychiatric Indications,,,,,,,none
nipocalimab,Chronic Inflammatory Demyelinating Polyneuropathy,,ARISE,,,,,none
RPGR Gene Therapy,Retinitis Pigmentosa,,LUMEOS,UCL Business Plc,AAV-RPGR,,,none
seltorexant,Adjunctive Treatment for Major Depressive Disorder with Insomnia Symptoms,,OARS,,,,,none
ITI-1284,Generalized Anxiety Disorder,,,,,,,none
ITI-1284,Alzheimer's Disease-Related Psychosis,,,,,,,none
ITI-1284,Alzheimer's Disease-Related Agitation,,,,,,,none
JNJ-1887 sCD59,Geographic Atrophy,,,Hemera Biosciences,,,,none
JNJ-2056 (tau active immunotherapy),Alzheimer's Disease,,RETAIN,AC Immune SA,AC Immune ACI-35.030,,,none
JNJ-5120,Major Depressive Disorder,,,,,,,none
posdinemab,Alzheimer's Disease,,AUTONOMY,,,,,none
SPRAVATO (esketamine),Major Depressive Disorder with Suicidal Ideation Pediatrics,,,,,,,none
CABENUVA,HIV Adolescents,,,ViiV Healthcare,,,,none
UPTRAVI (selexipag),Pediatric Pulmonary Arterial Hypertension,,SALTO,Nippon Shinyaku,,,,none
macitentan,Pulmonary Arterial Hypertension 75mg,,UNISUS,Nippon Shinyaku,,,,none
milvexian (Factor Xla),Secondary Stroke Prevention,,,Bristol Myers Squibb,,,,none
milvexian (Factor Xla),Acute Coronary Syndrome,,,Bristol Myers Squibb,,,,none
milvexian (Factor Xla),Atrial Fibrillation,,,Bristol Myers Squibb,,,,none
SIRTURO,Leprosy,,,,,,,none
SIRTURO,Tuberculosis Long Acting,,,,,,,none
